step,dt,imu_dx,imu_dy,imu_dz,imu_droll,imu_dpitch,imu_dyaw,gnss_x,gnss_y,gnss_z,gt_x,gt_y,gt_z,gt_roll,gt_pitch,gt_yaw
6563,0.02002117,0.2084849823272369,-0.18202022079078148,-0.001982735945022701,0.02842077985405922,-0.04432910308241844,0.015682423487305648,0.6796944626088354,-0.3479223019112021,1.5099936301328254,0.4693903625011444,0.47109001874923706,1.5943748950958252,0.005493494690671215,-0.0011837552124724176,0.004335791241756508
6564,0.019963245,0.20955867660043953,-0.18517878611102,0.0001373430852382951,0.024459233507514,-0.04794665798544884,0.01815114170312882,0.7511993881091432,-0.4881847895872561,1.3432083685918785,0.47357383370399475,0.46739324927330017,1.5943776369094849,0.004912755102207671,-0.0016824129435301894,0.0035463608198362958
6565,0.020281356,0.19484831036979966,-0.18631818637510367,-0.002127755304792382,0.002218121662735939,-0.03613255172967911,0.013587332330644136,-0.5708605029415224,0.43915475710718,1.6828786942185547,0.47752562165260315,0.46361446380615234,1.5943344831466675,0.005207798295524849,-0.0025220149003114625,0.005466033385214064
6566,0.029480932,0.13632817281895343,-0.13068734169043483,0.0020339340915016854,0.043623268604278564,-0.020940374583005905,0.011387486010789873,-0.17220764954366474,0.18597001575092859,2.5135650107944403,0.48154470324516296,0.45976167917251587,1.5943944454193115,0.005995955582312074,-0.0025138547309939987,0.004119618934097951
6567,0.009572861,0.4168214016524161,-0.39587261451899786,0.0094267985495602,0.02960786037147045,-0.02271026372909546,0.011129991151392463,0.3513883449072598,0.10062904895745406,1.3153070898388122,0.4855348765850067,0.4559720456600189,1.5944846868515015,0.006049145328417873,-0.003360099460205795,0.005755269493681027
6568,0.021084381000000003,0.18557843888920866,-0.18446320423451848,0.0037768149522588246,-0.04559884965419769,-0.02267518267035484,0.015339709818363193,0.004053978005215342,0.11059000538533764,0.9225947617075997,0.489447683095932,0.4520827531814575,1.5945643186569214,0.006679171456310696,-0.004904409741311364,0.005064823470089062
6569,0.029660054,0.13071801314673379,-0.13239401393023456,0.0023954351725814665,0.010476839728653431,0.0031509990803897403,0.01919512450695038,1.612831000555459,-0.5941596989726607,1.2231083865296046,0.49332478642463684,0.44815593957901,1.5946353673934937,0.007372864072897026,-0.0053193310716454145,0.005666587767339276
6570,0.009783858000000001,0.39534341341158047,-0.3946123564631817,0.004751870164591993,0.02629069983959198,0.010148815810680391,0.015086214058101175,-1.3553999046790994,-0.8012816756700532,1.8255246330530017,0.49719277024269104,0.44429510831832886,1.5946818590164185,0.006783934770630551,-0.0052982551316936325,0.0058404077961048614
6571,0.030477,0.12416803144886843,-0.12710455322365757,0.0034577226092755396,-0.038782909512519836,-0.00363197037950158,0.012084039859473705,1.6767251467826483,1.5092446607124137,0.5205666727355829,0.5009770393371582,0.44042134284973145,1.5947872400283813,0.006363146607440294,-0.0048056255998652755,0.006072427864246146
6572,0.018886657,0.2019279320479317,-0.21439378806802,0.0034651923822929015,-0.03895174339413643,0.003679340006783607,0.015937374904751778,1.3930492229046993,0.5502508960357454,0.4327307308911188,0.5047907829284668,0.43637216091156006,1.5948526859283447,0.006522360179172419,-0.005420779352012249,0.007528436810649212
6573,0.020968049000000002,0.17928539493511705,-0.18900864994345015,0.0018590874946498581,0.008401992730796337,0.02406888455152512,0.016989480704069134,0.23538980146206112,0.43392944898455055,2.653905005660492,0.5085500478744507,0.43240901827812195,1.5948916673660278,0.006694933918075369,-0.005505540792196089,0.006692021516805712
6574,0.079655613,0.04582911280732438,-0.04946724666862489,0.00028584268511246304,-0.017310667783021927,-0.037622615694999695,0.009443574585020547,-0.4737308382692399,0.9000592450661927,2.4606248769193013,0.5122005939483643,0.4284686744213104,1.594914436340332,0.005432245364961809,-0.00511605470790525,0.008553100718901488
6575,0.00011233200000000001,32.423542923165435,-35.08747767991194,0.2642444993247207,-0.017310667783021927,-0.037622615694999695,0.009443574585020547,0.8814756689525032,0.4195339657380909,2.469076519467471,0.5158427953720093,0.42452722787857056,1.5949441194534302,0.0056390557368826135,-0.004365733393969404,0.0062762312887751776
6576,0.010271491,0.3546628896800206,-0.39682110646599766,0.012824454108328895,-0.04831327125430107,-0.04199488088488579,0.002504509408026939,-0.28650140232682786,0.11626190902343475,0.9918968964467221,0.5194857120513916,0.420451283454895,1.5950758457183838,0.005604187336563985,-0.003892493248012259,0.00848445892986679
6577,0.00964122,0.36845104865605494,-0.4314113070458208,0.011597942334956863,-0.06672728061676025,-0.04120934382081032,0.006920513696968561,1.2522981167880505,-0.41041344609874697,1.090489148338365,0.5230380296707153,0.4162919521331787,1.5951876640319824,0.006809591282289303,-0.004531694664677271,0.006626936241281536
6578,0.029500678000000002,0.1166971509243622,-0.1397070457147306,0.003984327394003294,0.04939381405711174,0.01574995182454586,0.0004791656392626445,-0.08656881624465318,-0.09380533427549043,0.820270963913143,0.5264806747436523,0.41217049956321716,1.5953052043914795,0.006840226422036868,-0.0038429319987398,0.008967600740557576
6579,0.000399432,16.85240780173838,-20.590978992529926,0.8684808242523719,0.04939381405711174,0.01574995182454586,0.0004791656392626445,0.7025895104973321,1.779662123566579,2.2942699318690276,0.5332120656967163,0.40394580364227295,1.5956521034240723,0.006899870674332225,-0.005240298590168794,0.009248071936522584
6580,0.020288781000000002,0.16127418298762472,-0.19485338568998098,0.007297527516417586,0.0898461788892746,0.05189770460128784,-0.009780388325452812,-0.6977427328958108,1.4465014516764845,2.923774581505743,0.5364841222763062,0.3999924659729004,1.5958001613616943,0.005745134945383446,-0.005500586984792075,0.00796227928209116
6581,0.020169249,0.16103014513882175,-0.20958742748009498,0.012169611629320388,-0.021108247339725494,0.024503901600837708,-0.0004361484898254305,0.6336099133343924,-0.09734996318020916,1.3666195834450172,0.5397319793701172,0.3957652449607849,1.5960456132888794,0.006094488507102812,-0.0054940435491718405,0.009397305162303863
6582,0.020098106,0.1674306934911903,-0.22058762544060392,0.016429893048412823,-0.07020267099142075,-0.0009233953896909961,-0.006864176597446203,1.0399971548872806,0.987953081975532,2.2137312569961405,0.5430970191955566,0.39133185148239136,1.596375823020935,0.00818372312048223,-0.0046365494913985636,0.008760424132009068
6583,0.019441656,0.16813577653940448,-0.2183523979577914,0.013882039243106077,-0.020521152764558792,0.007441094145178794,-0.006172077730298043,-0.1934017153386698,0.8353745569087414,2.274365755703087,0.5463658571243286,0.3870867192745209,1.596645712852478,0.00816378216476997,-0.0048489229569036,0.008599928329311458
6584,0.019890597000000003,0.158299671191608,-0.20298682991354142,0.012585821735599016,-0.020840229466557503,0.012122537940740584,-0.009474003687500955,1.2317547897852765,-0.2664079493193221,0.3209649162887649,0.5495145320892334,0.3830491900444031,1.5968960523605347,0.006748403184149985,-0.0034862228968589324,0.008292761057851561
6585,0.020133886,0.1566414434031994,-0.21453826659333342,0.018165102372279095,-0.025482965633273125,-0.0036553633399307745,-0.013021034188568592,-0.4599807028129075,0.8363178391345142,1.066244404967318,0.5526683330535889,0.3787297010421753,1.5972617864608765,0.005525131575333328,-0.002389137318711475,0.00789176078970368
6586,0.02014323,0.1513549505348065,-0.21411325250729352,0.016351660931678214,0.018936041742563248,-0.0180882029235363,-0.009960446506738661,1.2740393777393098,0.7158245512079155,1.7020019110405007,0.5557171106338501,0.3744167685508728,1.5975911617279053,0.005307237319994397,-0.0034149756876837873,0.009382771639790177
6587,0.019642028000000002,0.15064095092115443,-0.21605514975544526,0.010875814191640496,0.05365624278783798,-0.04219529777765274,-0.02010737359523773,0.7941384711714902,0.1366255925007537,2.2036815644699352,0.55867600440979,0.37017300724983215,1.5978047847747803,0.005368462548561101,-0.004135541025568752,0.006980028419603452
6588,0.020026547000000002,0.14791524649992646,-0.22085795769997874,0.010559847369748061,-0.0002738647162914276,-0.037809859961271286,-0.017352323979139325,0.2469677719641396,-0.12567080455767482,1.3401515320129733,0.5616382360458374,0.3657499849796295,1.5980162620544434,0.005095779332270225,-0.003367097470107255,0.009263956800786547
6589,0.030692285000000003,0.09557395247620286,-0.14101692577532804,0.006917430379977945,-0.019246358424425125,-0.00715838233008981,-0.018692944198846817,1.6335611305884317,0.3922082008653358,2.113082245062622,0.5645716190338135,0.3614218533039093,1.5982285737991333,0.00628739501012916,-0.0031060072086392344,0.0074559485925958045
6590,0.010030283000000001,0.27701413019449295,-0.44427680229386635,0.015521728764115658,0.0020361216738820076,0.002949037123471495,-0.029403002932667732,0.8450220450714171,-0.5561087243648937,1.2072437387561838,0.5673501491546631,0.3569656312465668,1.5983842611312866,0.006434138999515088,-0.005215005320844601,0.007896221301719549
6591,0.01899326,0.14387390813228262,-0.22879673297998362,0.003270004193906524,-0.0014689830131828785,0.01971071772277355,-0.02706214785575867,0.5489599870220354,-0.12961694376410116,0.9999646696105834,0.5700827836990356,0.35262003540992737,1.5984463691711426,0.006105378899522691,-0.006405067039237007,0.006246242021568325
6592,0.030362332000000002,0.09047588533081724,-0.14421213791631585,0.004868516655537814,0.00395121518522501,0.0015133188571780905,-0.012887625955045223,0.39582890513242813,0.6898976739171477,1.0667434163931593,0.5728298425674438,0.3482414186000824,1.5985941886901855,0.00548618130867948,-0.004921629948671588,0.007258512091848557
6593,0.009676648000000001,0.2801279983621616,-0.46053146412650897,0.017074515402170545,0.04064827784895897,-0.00783564615994692,-0.020837998017668724,2.009115143655753,-0.5068532695243151,1.114919322983937,0.5755405426025391,0.34378501772880554,1.598759412765503,0.005987074564707817,-0.005131862651523688,0.00510549162963134
6594,0.021561164,0.12242066751282066,-0.2018652782747988,0.0025101157551630647,0.12229260802268982,-0.00293258670717478,-0.017550218850374222,0.6488950159611682,0.2119431564687676,0.869606756641007,0.5781800746917725,0.33943256735801697,1.598813533782959,0.00546537413701679,-0.005149693764226272,0.005134548110550678
6595,0.018529693,0.137121904690237,-0.2466669563986451,0.0068322915821071445,0.06264641135931015,0.007259959820657966,-0.021075265482068062,-0.4255091501214474,-0.2675644132151861,2.322885760609287,0.5807209014892578,0.3348619043827057,1.598940134048462,0.006104080451525659,-0.006198436241608292,0.004896442234240446
6596,0.020009809,0.1268479970556058,-0.23816616993665304,-0.0003217073004416078,-0.061897292733192444,0.0029409525450319043,-0.006972529459744692,0.3962778345243968,0.5718245433620359,1.8158929407993973,0.583259105682373,0.3300962448120117,1.5989336967468262,0.008282370272547572,-0.005650466342132012,0.004045794711851893
6597,0.020813729,0.1211238051297738,-0.22325113869419028,-0.00026918946666821305,-0.05339523404836655,0.003937261644750832,-0.01238266658037901,-0.3622793433281196,0.444380107438462,1.8672516846510128,0.585780143737793,0.32544955611228943,1.5989280939102173,0.009778172706065619,-0.005348387028839753,0.005321316792631114
6598,0.019965421,0.11984565012995625,-0.2256674127179269,-0.003612326540883994,0.006644632667303085,0.03791053220629692,-0.01750382594764233,0.14920374687638455,1.1998429218364168,0.8500287158895636,0.5881729125976562,0.32094401121139526,1.598855972290039,0.009235352952806296,-0.006147046955569846,0.003294639916896029
6599,0.019320588,0.1212541232312367,-0.2283325214409099,-0.004615208842711432,0.005795659497380257,0.06558465212583542,-0.0038576663937419735,1.5063362857257412,1.2364194831263893,0.7039857322626741,0.5905156135559082,0.3165324926376343,1.598766803741455,0.0076137344859393994,-0.005136499514770691,0.004282621758825322
6600,0.021722044000000003,0.10849658781737782,-0.21162459763615424,-0.003923877606951196,0.012229157611727715,0.05278796702623367,-0.00720695266500116,0.7059607130534322,0.948887065841591,1.6600743417223827,0.5928723812103271,0.31193557381629944,1.5986815690994263,0.007556226229993397,-0.0031665948724762375,0.004060659479237
6601,0.019285129,0.12177377730532113,-0.2480893456195298,-0.0009704813724332699,0.05639440566301346,0.01595241390168667,-0.008246105164289476,1.2948391216329207,0.8957056990266473,2.6301926503910193,0.5952208042144775,0.3071511387825012,1.5986628532409668,0.007706767625143439,-0.00290404667870761,0.003192152159013244
6602,0.018983389,0.1203937031089432,-0.2445457846505331,-0.0020408905440437376,0.06551185250282288,-0.017292646691203117,-0.007050315849483011,0.4685667057947773,0.7166670428776216,0.2742982773909437,0.5975062847137451,0.3025088310241699,1.5986241102218628,0.007951651031494894,-0.002906333596340631,0.0038644567870131817
6603,0.019829866,0.11241097167827853,-0.24015904649010475,-0.0008115664568462272,0.03240249678492546,-0.01022379007190466,-0.004748949781060218,0.030488769166907792,0.12141608464755199,2.0655388147431224,0.5997353792190552,0.2977465093135834,1.5986080169677734,0.008947653292046345,-0.002035204204590792,0.0025204518315705515
6604,0.030117564000000003,0.07013018025829519,-0.16394285295537833,-0.0014645087874234802,0.022357985377311707,0.013525583781301975,-0.0014931085752323287,0.04597202995553884,-1.1932873649733322,1.5233833669387926,0.6018475294113159,0.2928089499473572,1.5985639095306396,0.010308951851603923,-0.0020934541133468976,0.00312536949104292
6605,0.010553522000000001,0.19505393668226498,-0.45772386044931324,0.00013554825342756426,0.0007552998140454292,0.022366775199770927,-0.008197762072086338,1.4202758384734684,0.32885958010635225,0.5552567623417988,0.6039060354232788,0.2879783511161804,1.5985653400421143,0.011181387293536058,-0.00200110255206737,0.0029566636539247594
6606,0.029659141000000003,0.07053487565019702,-0.16652605279509589,-0.0005104524022779088,-0.08662738651037216,0.02056853100657463,-0.0019239303655922439,0.05727047184715994,-0.7790809218548063,1.6805854158295939,0.6059980392456055,0.2830393314361572,1.5985502004623413,0.011658687842189578,-0.002802864811922341,0.0023088851593378356
6607,0.01059087,0.1963696339869085,-0.450948918447467,-0.0047387146571413775,-0.07472106069326401,0.0008344340021722024,0.00415210472419858,0.6368515659244756,1.324232814469071,2.8220170077721125,0.6080777645111084,0.2782633900642395,1.5985000133514404,0.011370196772342628,-0.0014883684667892322,0.0038758647936763145
6608,0.018982596,0.11219086988021591,-0.257908692269416,-0.0007096315867038566,0.019440293312072754,-0.014928801916539669,-0.004595438484102486,-0.416791777514661,0.3323622506620803,0.7563377000705801,0.6102074384689331,0.27336761355400085,1.5984865427017212,0.010556651112794916,0.00039351887928347647,0.002310992970037033
